,sentiments_x2
6839,0.1887020468711853
6840,0.009915918111801147
6841,0.183889240026474
6842,0.026112288236618042
6843,Not Valid
6844,Not Valid
6845,Not Valid
6846,0.10290127992630005
6847,Not Valid
6848,Not Valid
6849,Not Valid
6850,Not Valid
6851,Not Valid
6852,Not Valid
6853,0.7663683891296387
6854,Not Valid
6855,0.1957588493824005
6856,0.9645792245864868
6857,0.5
6858,0.1288268268108368
6859,Not Valid
6860,Not Valid
6861,Not Valid
6862,0.5
6863,Not Valid
6864,0.006704241037368774
6865,0.7700075507164001
6866,Not Valid
6867,0.5
6868,Not Valid
6869,0.29377809166908264
6870,Not Valid
6871,Not Valid
6872,Not Valid
6873,0.013484567403793335
6874,0.9558967351913452
6875,0.12800002098083496
6876,0.017215967178344727
6877,Not Valid
6878,Not Valid
6879,Not Valid
6880,0.7735713720321655
6881,0.2411397099494934
6882,Not Valid
6883,0.19818943738937378
6884,Not Valid
6885,0.16300144791603088
6886,0.8972829580307007
6887,0.07031294703483582
6888,0.051307469606399536
6889,Not Valid
6890,0.06357860565185547
6891,0.034967780113220215
6892,Not Valid
6893,Not Valid
6894,0.0048434436321258545
6895,0.9972801804542542
6896,Not Valid
6897,Not Valid
6898,Not Valid
6899,0.9619381427764893
6900,Not Valid
6901,Not Valid
6902,Not Valid
6903,0.8942253589630127
6904,0.14534661173820496
6905,0.8324041366577148
6906,Not Valid
6907,0.8654404878616333
6908,Not Valid
6909,Not Valid
6910,0.8033018112182617
6911,0.9974468350410461
6912,0.9919384717941284
6913,Not Valid
6914,0.7659038305282593
6915,Not Valid
6916,0.11633434891700745
6917,Not Valid
6918,0.11869671940803528
6919,0.04803082346916199
6920,Not Valid
6921,0.5
6922,Not Valid
6923,0.07159024477005005
6924,Not Valid
6925,Not Valid
6926,0.5
6927,0.9940680265426636
6928,0.5
6929,Not Valid
6930,Not Valid
6931,Not Valid
6932,0.11863556504249573
6933,0.03752201795578003
6934,0.8631585836410522
6935,0.8707893490791321
6936,Not Valid
6937,Not Valid
6938,0.9192532896995544
6939,Not Valid
6940,0.06357860565185547
6941,0.9703798294067383
6942,0.18904370069503784
6943,0.2245776653289795
6944,0.9604436159133911
6945,0.25414517521858215
6946,Not Valid
6947,0.13576534390449524
6948,Not Valid
6949,Not Valid
6950,0.9331449270248413
6951,0.9026480913162231
6952,Not Valid
6953,Not Valid
6954,Not Valid
6955,0.9808090329170227
6956,Not Valid
6957,Not Valid
6958,0.7944408059120178
6959,Not Valid
6960,Not Valid
6961,Not Valid
6962,0.0314866304397583
6963,0.8131766319274902
6964,Not Valid
6965,Not Valid
6966,Not Valid
6967,0.13464412093162537
6968,Not Valid
6969,0.07966923713684082
6970,0.03936964273452759
6971,0.8942288160324097
6972,Not Valid
6973,Not Valid
6974,Not Valid
6975,Not Valid
6976,0.7479417324066162
6977,Not Valid
6978,0.014090925455093384
6979,0.1751929223537445
6980,Not Valid
6981,Not Valid
6982,0.26342082023620605
6983,Not Valid
6984,Not Valid
6985,Not Valid
6986,Not Valid
6987,0.018800586462020874
6988,0.24376529455184937
6989,Not Valid
6990,Not Valid
6991,Not Valid
6992,Not Valid
6993,Not Valid
6994,Not Valid
6995,Not Valid
6996,Not Valid
6997,0.22559431195259094
6998,Not Valid
6999,0.8028930425643921
7000,0.7998045086860657
7001,0.08895954489707947
7002,Not Valid
7003,0.9812043905258179
7004,0.020520508289337158
7005,Not Valid
7006,0.049858689308166504
7007,0.061512500047683716
7008,0.08782652020454407
7009,Not Valid
7010,Not Valid
7011,0.8255833387374878
7012,0.2440735101699829
7013,0.7754062414169312
7014,Not Valid
7015,Not Valid
7016,0.15562951564788818
7017,Not Valid
7018,0.8642013072967529
7019,0.7926765084266663
7020,Not Valid
7021,Not Valid
7022,Not Valid
7023,Not Valid
7024,Not Valid
7025,Not Valid
7026,0.20525628328323364
7027,Not Valid
7028,Not Valid
7029,Not Valid
7030,Not Valid
7031,0.04573911428451538
7032,Not Valid
7033,Not Valid
7034,Not Valid
7035,Not Valid
7036,0.20325931906700134
7037,0.014020472764968872
7038,Not Valid
7039,Not Valid
7040,0.03402554988861084
7041,Not Valid
7042,Not Valid
7043,Not Valid
7044,Not Valid
7045,Not Valid
7046,0.028676271438598633
7047,Not Valid
7048,0.7558677196502686
7049,0.7052432298660278
7050,Not Valid
7051,0.021359682083129883
7052,0.8705781698226929
7053,0.21405941247940063
7054,Not Valid
7055,0.1311403512954712
7056,0.081583172082901
7057,Not Valid
7058,Not Valid
7059,0.8589611649513245
7060,Not Valid
7061,0.8949564695358276
7062,Not Valid
7063,0.015765488147735596
7064,Not Valid
7065,Not Valid
7066,0.2295328974723816
7067,0.8216240406036377
7068,0.27502626180648804
7069,0.026811808347702026
7070,Not Valid
7071,0.020607441663742065
7072,0.025077760219573975
7073,Not Valid
7074,Not Valid
7075,Not Valid
7076,0.8990439772605896
7077,0.8629628419876099
7078,Not Valid
7079,Not Valid
7080,0.12361451983451843
7081,0.5
7082,0.13785600662231445
7083,Not Valid
7084,0.7503339052200317
7085,0.03106752038002014
7086,Not Valid
7087,0.15423211455345154
7088,0.03908839821815491
7089,Not Valid
7090,Not Valid
7091,Not Valid
7092,Not Valid
7093,Not Valid
7094,Not Valid
7095,0.03558346629142761
7096,Not Valid
7097,Not Valid
7098,0.9383983612060547
7099,0.021885454654693604
7100,0.5
7101,Not Valid
7102,Not Valid
7103,Not Valid
7104,Not Valid
7105,0.10186547040939331
7106,0.09971719980239868
7107,0.9229932427406311
7108,Not Valid
7109,0.14119648933410645
7110,Not Valid
7111,Not Valid
7112,Not Valid
7113,0.9456733465194702
7114,Not Valid
7115,Not Valid
7116,0.11555266380310059
7117,0.1693921685218811
7118,0.5
7119,Not Valid
7120,Not Valid
7121,Not Valid
7122,Not Valid
7123,0.03543981909751892
7124,0.9382977485656738
7125,0.5
7126,Not Valid
7127,Not Valid
7128,Not Valid
7129,Not Valid
7130,Not Valid
7131,0.11037343740463257
7132,Not Valid
7133,Not Valid
7134,0.09344545006752014
7135,Not Valid
7136,0.06635195016860962
7137,0.10645890235900879
7138,0.23464429378509521
7139,0.23120242357254028
7140,Not Valid
7141,Not Valid
7142,0.007523238658905029
7143,0.02426058053970337
7144,0.5
7145,0.2326657474040985
7146,0.5
7147,Not Valid
7148,0.7216169834136963
7149,0.0837259292602539
7150,0.12652719020843506
7151,0.05790475010871887
7152,0.9259124994277954
7153,0.025416254997253418
7154,Not Valid
7155,0.01983696222305298
7156,0.20695316791534424
7157,Not Valid
7158,0.005437999963760376
7159,0.8679995536804199
7160,0.058654069900512695
7161,Not Valid
7162,0.8806130886077881
7163,0.900432288646698
7164,Not Valid
7165,0.5
7166,0.9940951466560364
7167,0.14791500568389893
7168,0.11167919635772705
7169,0.05348512530326843
7170,0.7840599417686462
7171,Not Valid
7172,Not Valid
7173,Not Valid
7174,Not Valid
7175,Not Valid
7176,0.8905310034751892
7177,Not Valid
7178,0.8027358055114746
7179,0.14265555143356323
7180,0.9360328912734985
7181,0.25618475675582886
7182,Not Valid
7183,0.724170982837677
7184,0.9900866746902466
7185,0.8891666531562805
7186,0.5
7187,Not Valid
7188,Not Valid
7189,Not Valid
7190,Not Valid
7191,Not Valid
7192,0.7853849530220032
7193,0.8349692225456238
7194,Not Valid
7195,Not Valid
7196,0.8302755951881409
7197,Not Valid
7198,Not Valid
7199,0.20789727568626404
7200,Not Valid
7201,0.13135620951652527
7202,0.7496336102485657
7203,0.07234704494476318
7204,Not Valid
7205,0.061512500047683716
7206,Not Valid
7207,0.048703908920288086
7208,Not Valid
7209,Not Valid
7210,Not Valid
7211,Not Valid
7212,Not Valid
7213,0.7602485418319702
7214,0.8526190519332886
7215,0.12939578294754028
7216,Not Valid
7217,0.22608745098114014
7218,Not Valid
7219,Not Valid
7220,Not Valid
7221,0.16800791025161743
7222,Not Valid
7223,Not Valid
7224,Not Valid
7225,Not Valid
7226,0.05555519461631775
7227,Not Valid
7228,Not Valid
7229,0.17740419507026672
7230,0.012638747692108154
7231,Not Valid
7232,Not Valid
7233,Not Valid
7234,Not Valid
7235,Not Valid
7236,0.5
7237,0.19796985387802124
7238,0.005213290452957153
7239,0.009106934070587158
7240,Not Valid
7241,0.1359570324420929
7242,0.032978326082229614
7243,0.07817912101745605
7244,0.24169138073921204
7245,0.061512500047683716
7246,0.778533935546875
7247,0.043546199798583984
7248,0.04370984435081482
7249,0.9144317507743835
7250,Not Valid
7251,0.007326066493988037
7252,0.5
7253,0.1945558488368988
7254,0.8522861003875732
7255,0.030526190996170044
7256,0.03901985287666321
7257,Not Valid
7258,Not Valid
7259,Not Valid
7260,Not Valid
7261,Not Valid
7262,Not Valid
7263,Not Valid
7264,0.07093685865402222
7265,Not Valid
7266,0.9502567052841187
7267,Not Valid
7268,0.09393858909606934
7269,Not Valid
7270,Not Valid
7271,0.012920141220092773
7272,0.9000085592269897
7273,Not Valid
7274,0.7513837218284607
7275,0.8567265272140503
7276,0.279579758644104
7277,0.5
7278,Not Valid
7279,Not Valid
7280,0.9721835255622864
7281,0.834486722946167
7282,0.7355797290802002
7283,Not Valid
7284,Not Valid
7285,Not Valid
7286,0.17362260818481445
7287,Not Valid
7288,Not Valid
7289,0.7914700508117676
7290,0.017203956842422485
7291,0.207380473613739
7292,0.9626920223236084
7293,0.015663623809814453
7294,0.776246190071106
7295,0.9888270497322083
7296,Not Valid
7297,0.02897864580154419
7298,Not Valid
7299,0.9711045026779175
7300,0.08571058511734009
7301,0.2494017779827118
7302,Not Valid
7303,0.16863417625427246
7304,Not Valid
7305,0.8804517984390259
7306,0.9051285982131958
7307,0.8635944724082947
7308,0.5
7309,0.8690744638442993
7310,0.932491660118103
7311,Not Valid
7312,Not Valid
7313,Not Valid
7314,Not Valid
7315,0.18996846675872803
7316,0.9508070945739746
7317,0.20154529809951782
7318,0.09522485733032227
7319,Not Valid
7320,0.8440853357315063
7321,Not Valid
7322,0.9919013381004333
7323,Not Valid
7324,Not Valid
7325,Not Valid
7326,0.9627569913864136
7327,0.9768682718276978
7328,0.18299230933189392
7329,Not Valid
7330,0.9768682718276978
7331,0.8137664794921875
7332,Not Valid
7333,Not Valid
7334,Not Valid
7335,Not Valid
7336,0.13432767987251282
7337,0.8208422660827637
7338,0.7653310298919678
7339,0.029740989208221436
7340,0.8512551784515381
7341,Not Valid
7342,Not Valid
7343,0.5
7344,Not Valid
7345,0.9677391052246094
7346,Not Valid
7347,0.5
7348,Not Valid
7349,Not Valid
7350,0.7179434299468994
7351,0.8838505744934082
7352,Not Valid
7353,Not Valid
7354,Not Valid
7355,Not Valid
7356,0.7734425067901611
7357,Not Valid
7358,0.9287126064300537
7359,0.1348731815814972
7360,0.8433597087860107
7361,0.061512500047683716
7362,Not Valid
7363,0.24629685282707214
7364,0.041022151708602905
7365,0.17672112584114075
7366,Not Valid
7367,Not Valid
7368,0.012394636869430542
7369,Not Valid
7370,0.1504790484905243
7371,Not Valid
7372,Not Valid
7373,Not Valid
7374,Not Valid
7375,Not Valid
7376,0.9948490858078003
7377,Not Valid
7378,0.7939136028289795
7379,Not Valid
7380,0.1756436824798584
7381,Not Valid
7382,Not Valid
7383,Not Valid
7384,Not Valid
7385,Not Valid
7386,Not Valid
7387,0.5
7388,0.18390238285064697
7389,0.20890513062477112
7390,Not Valid
7391,Not Valid
7392,0.06328317523002625
7393,0.8639509677886963
7394,0.07757702469825745
7395,Not Valid
7396,0.8462599515914917
7397,0.0285051167011261
7398,Not Valid
7399,0.018835514783859253
7400,Not Valid
7401,0.13527384400367737
7402,0.5
7403,0.9757915735244751
7404,Not Valid
7405,Not Valid
7406,0.9972801804542542
7407,Not Valid
7408,Not Valid
7409,0.7784560322761536
7410,0.5
7411,Not Valid
7412,Not Valid
7413,0.22713357210159302
7414,0.14291399717330933
7415,0.7926238775253296
7416,Not Valid
7417,0.9975147843360901
7418,Not Valid
7419,0.23915663361549377
7420,Not Valid
7421,Not Valid
7422,0.1507880985736847
7423,Not Valid
7424,0.9695179462432861
7425,Not Valid
7426,Not Valid
7427,Not Valid
7428,Not Valid
7429,0.7926808595657349
7430,Not Valid
7431,Not Valid
7432,0.8827568292617798
7433,Not Valid
7434,0.8817194700241089
7435,0.04577082395553589
7436,Not Valid
7437,0.7404575347900391
7438,0.5
7439,Not Valid
7440,0.8322112560272217
7441,Not Valid
7442,0.008545547723770142
7443,0.759746789932251
7444,0.29957669973373413
7445,0.5
7446,0.7366620302200317
7447,0.8570725917816162
7448,Not Valid
7449,0.7780511379241943
7450,Not Valid
7451,0.21646401286125183
7452,0.0679619312286377
7453,0.8629400730133057
7454,0.22028887271881104
7455,0.9289830923080444
7456,0.007295370101928711
7457,0.12330606579780579
7458,Not Valid
7459,Not Valid
7460,0.27739059925079346
7461,0.2816748321056366
7462,0.9266878366470337
7463,Not Valid
7464,Not Valid
7465,0.1786058247089386
7466,0.23571288585662842
7467,0.9467861652374268
7468,Not Valid
7469,0.2479354441165924
7470,0.21132808923721313
7471,Not Valid
7472,Not Valid
7473,Not Valid
7474,Not Valid
7475,0.037865668535232544
7476,0.9834922552108765
7477,0.7777879238128662
7478,0.5
7479,Not Valid
7480,Not Valid
7481,0.7574666738510132
7482,Not Valid
7483,0.06702151894569397
7484,Not Valid
7485,Not Valid
7486,Not Valid
7487,Not Valid
7488,Not Valid
7489,Not Valid
7490,0.015789121389389038
7491,0.5
7492,0.7138811945915222
7493,0.9032388925552368
7494,0.8653199672698975
7495,0.13988211750984192
7496,0.18431609869003296
7497,0.8029249310493469
7498,0.016658633947372437
7499,0.24821221828460693
7500,Not Valid
7501,Not Valid
7502,Not Valid
7503,0.5
7504,0.5
7505,Not Valid
7506,Not Valid
7507,Not Valid
7508,0.9736144542694092
7509,0.975045919418335
7510,Not Valid
7511,Not Valid
7512,0.9223475456237793
7513,0.028960973024368286
7514,0.5
7515,0.0896957516670227
7516,0.5
7517,0.7845240831375122
7518,Not Valid
7519,Not Valid
7520,0.09976986050605774
7521,Not Valid
7522,Not Valid
7523,0.8526408672332764
7524,Not Valid
7525,Not Valid
7526,0.9038717746734619
7527,Not Valid
7528,Not Valid
7529,0.9280439615249634
7530,Not Valid
7531,Not Valid
7532,Not Valid
7533,Not Valid
7534,0.9438875913619995
7535,Not Valid
7536,0.8127977848052979
7537,0.7517951726913452
7538,Not Valid
7539,0.9401860237121582
7540,0.7958379983901978
7541,Not Valid
7542,Not Valid
7543,Not Valid
7544,0.01922321319580078
7545,0.8948453664779663
7546,Not Valid
7547,Not Valid
7548,Not Valid
7549,0.9870667457580566
7550,Not Valid
7551,Not Valid
7552,Not Valid
7553,0.04777747392654419
7554,Not Valid
7555,Not Valid
7556,0.9930760860443115
7557,0.9005101919174194
7558,0.8526234030723572
7559,Not Valid
7560,Not Valid
7561,Not Valid
7562,0.1335207223892212
7563,0.2995951771736145
7564,Not Valid
7565,Not Valid
7566,0.0767943263053894
7567,Not Valid
7568,Not Valid
7569,0.0758872926235199
7570,0.8278213739395142
7571,Not Valid
7572,Not Valid
7573,0.14331969618797302
7574,Not Valid
7575,Not Valid
7576,Not Valid
7577,0.010490655899047852
7578,0.06816038489341736
7579,Not Valid
7580,0.13130086660385132
7581,Not Valid
7582,0.16248828172683716
7583,0.10134413838386536
7584,Not Valid
7585,0.09617766737937927
7586,Not Valid
7587,0.9835368394851685
7588,Not Valid
7589,Not Valid
7590,Not Valid
7591,Not Valid
7592,0.9276742935180664
7593,Not Valid
7594,Not Valid
7595,Not Valid
7596,Not Valid
7597,Not Valid
7598,Not Valid
7599,Not Valid
7600,Not Valid
7601,Not Valid
7602,0.05490809679031372
7603,Not Valid
7604,0.7539588212966919
7605,Not Valid
7606,0.9842694401741028
7607,0.1330549418926239
7608,0.8676410913467407
7609,0.8582634329795837
7610,0.12282806634902954
7611,0.046985477209091187
7612,0.9464142918586731
7613,Not Valid
7614,0.7455247640609741
7615,Not Valid
7616,0.5
7617,Not Valid
7618,0.9776691198348999
7619,Not Valid
7620,0.9562942981719971
7621,Not Valid
7622,0.03486117720603943
7623,0.5
7624,0.02150028944015503
7625,0.1092052161693573
7626,0.047722846269607544
7627,0.9699959754943848
7628,Not Valid
7629,Not Valid
7630,0.14340075850486755
7631,0.1849309802055359
7632,Not Valid
7633,0.07076635956764221
7634,Not Valid
7635,0.8410924673080444
7636,0.1629953384399414
7637,Not Valid
7638,0.812066912651062
7639,0.027002841234207153
7640,0.18113267421722412
7641,0.08145424723625183
7642,0.053504496812820435
7643,0.013257354497909546
7644,Not Valid
7645,0.7507289052009583
7646,0.8868026733398438
7647,Not Valid
7648,0.03326302766799927
7649,Not Valid
7650,0.1213703453540802
7651,Not Valid
7652,0.015167832374572754
7653,0.836179256439209
7654,Not Valid
7655,0.039270222187042236
7656,Not Valid
7657,Not Valid
7658,0.5
7659,0.5
7660,Not Valid
7661,0.07460257411003113
7662,0.08639982342720032
7663,0.029697299003601074
7664,0.06597685813903809
7665,Not Valid
7666,Not Valid
7667,0.10308697819709778
7668,Not Valid
7669,Not Valid
7670,Not Valid
7671,Not Valid
7672,Not Valid
7673,0.17290592193603516
7674,Not Valid
7675,0.1031164824962616
7676,Not Valid
7677,0.3097395896911621
7678,0.5
7679,Not Valid
7680,0.05403420329093933
7681,0.5
7682,Not Valid
7683,Not Valid
7684,0.06357860565185547
7685,0.061512500047683716
7686,Not Valid
7687,Not Valid
7688,Not Valid
7689,0.0195561945438385
7690,0.9169497489929199
7691,0.5
7692,0.07656976580619812
7693,0.7236471176147461
7694,0.5
7695,Not Valid
7696,Not Valid
7697,0.9615833759307861
7698,Not Valid
7699,Not Valid
7700,0.8714557886123657
7701,Not Valid
7702,0.16016796231269836
7703,0.18875542283058167
7704,Not Valid
7705,0.8883521556854248
7706,0.02407991886138916
7707,Not Valid
7708,0.8152825832366943
7709,0.8643279671669006
7710,Not Valid
7711,Not Valid
7712,Not Valid
7713,Not Valid
7714,0.21255335211753845
7715,Not Valid
7716,Not Valid
7717,Not Valid
7718,0.23662331700325012
7719,Not Valid
7720,Not Valid
7721,Not Valid
7722,0.5
7723,0.7306696176528931
7724,Not Valid
7725,Not Valid
7726,0.057386428117752075
7727,Not Valid
7728,0.03327116370201111
7729,Not Valid
7730,Not Valid
7731,0.1547088325023651
7732,0.5
7733,Not Valid
7734,0.057768553495407104
7735,0.8714593052864075
7736,0.8940578699111938
7737,0.742705225944519
7738,0.9584416151046753
7739,Not Valid
7740,Not Valid
7741,0.8001357316970825
7742,Not Valid
7743,0.11888700723648071
7744,Not Valid
7745,0.01569521427154541
7746,0.9370484352111816
7747,Not Valid
7748,0.1823979616165161
7749,0.21887826919555664
7750,Not Valid
7751,0.9417597055435181
7752,Not Valid
7753,0.9963196516036987
7754,0.26240479946136475
7755,0.8857780694961548
7756,Not Valid
7757,0.8703234195709229
7758,0.8231052160263062
7759,Not Valid
7760,0.5
7761,0.041221678256988525
7762,Not Valid
7763,Not Valid
7764,0.9651085138320923
7765,Not Valid
7766,Not Valid
7767,0.16771769523620605
7768,Not Valid
7769,Not Valid
7770,Not Valid
7771,0.5
7772,0.6984139680862427
7773,Not Valid
7774,Not Valid
7775,0.7750605940818787
7776,0.5
7777,Not Valid
7778,0.97953200340271
7779,Not Valid
7780,Not Valid
7781,Not Valid
7782,0.19616511464118958
7783,Not Valid
7784,Not Valid
7785,0.9442238807678223
7786,0.9869773387908936
7787,0.8048669695854187
7788,Not Valid
7789,Not Valid
7790,0.8844139575958252
7791,0.8318198919296265
7792,0.21436470746994019
7793,Not Valid
7794,0.747980535030365
7795,0.24419039487838745
7796,Not Valid
7797,Not Valid
7798,Not Valid
7799,0.9337363243103027
7800,Not Valid
7801,0.7856019735336304
7802,Not Valid
7803,0.7935875654220581
7804,Not Valid
7805,0.006664305925369263
7806,Not Valid
7807,0.10029706358909607
7808,0.9859707355499268
7809,0.1480827033519745
7810,0.24498027563095093
7811,Not Valid
7812,Not Valid
7813,0.11992096900939941
7814,0.22619286179542542
7815,0.25253117084503174
7816,0.5
7817,Not Valid
7818,0.11447155475616455
7819,0.17231222987174988
7820,Not Valid
7821,Not Valid
7822,0.08342576026916504
7823,0.1869589388370514
7824,Not Valid
7825,Not Valid
7826,0.8920631408691406
7827,Not Valid
7828,Not Valid
7829,Not Valid
7830,0.11936211585998535
7831,0.7964456677436829
7832,0.8865985870361328
7833,Not Valid
7834,Not Valid
7835,0.034342676401138306
7836,0.9732431173324585
7837,Not Valid
7838,Not Valid
7839,Not Valid
7840,Not Valid
7841,Not Valid
7842,0.04229763150215149
7843,0.008885800838470459
7844,0.9656230211257935
7845,0.16319939494132996
7846,0.061512500047683716
7847,Not Valid
7848,0.9486150145530701
7849,Not Valid
7850,0.16258159279823303
7851,Not Valid
7852,Not Valid
7853,0.11865133047103882
7854,0.02502802014350891
7855,0.8029294013977051
7856,Not Valid
7857,0.8138411045074463
7858,Not Valid
7859,Not Valid
7860,Not Valid
7861,0.7881619930267334
7862,Not Valid
7863,Not Valid
7864,0.19637152552604675
7865,Not Valid
7866,Not Valid
7867,0.9774576425552368
7868,0.5
7869,Not Valid
7870,0.14827224612236023
7871,0.04166591167449951
7872,0.7773640155792236
7873,0.8777942061424255
7874,Not Valid
7875,Not Valid
7876,0.19494473934173584
7877,Not Valid
7878,Not Valid
7879,0.061512500047683716
7880,0.7528393864631653
7881,0.29060477018356323
7882,0.717212438583374
7883,0.8615190982818604
7884,0.5
7885,0.8156070709228516
7886,Not Valid
7887,0.908555269241333
7888,Not Valid
7889,Not Valid
7890,Not Valid
7891,Not Valid
7892,Not Valid
7893,Not Valid
7894,0.8147921562194824
7895,0.11215856671333313
7896,0.015663623809814453
7897,0.7919361591339111
7898,0.933556318283081
7899,Not Valid
7900,0.005182892084121704
7901,Not Valid
7902,Not Valid
7903,Not Valid
7904,0.07277926802635193
7905,Not Valid
7906,0.12836000323295593
7907,0.72887122631073
7908,0.2609812319278717
7909,0.9572952389717102
7910,0.7685074210166931
7911,0.7764953374862671
7912,0.8196539878845215
7913,Not Valid
7914,Not Valid
7915,0.9864242076873779
7916,Not Valid
7917,0.23373442888259888
7918,Not Valid
7919,0.1319768726825714
7920,0.0699341893196106
7921,Not Valid
7922,Not Valid
7923,Not Valid
7924,Not Valid
7925,0.08078810572624207
7926,0.9240618944168091
7927,0.2251754105091095
7928,0.06366848945617676
7929,0.1800917387008667
7930,0.1761976182460785
7931,Not Valid
7932,0.9728559255599976
7933,0.7251654863357544
7934,Not Valid
7935,Not Valid
7936,Not Valid
7937,0.05440583825111389
7938,0.13385656476020813
7939,Not Valid
7940,0.8462059497833252
7941,0.058369606733322144
7942,0.8940843343734741
7943,0.22873574495315552
7944,Not Valid
7945,0.09896427392959595
7946,Not Valid
7947,Not Valid
7948,Not Valid
7949,Not Valid
7950,0.1497582197189331
7951,Not Valid
7952,0.2396598756313324
7953,Not Valid
7954,Not Valid
7955,Not Valid
7956,0.755414605140686
7957,Not Valid
7958,Not Valid
7959,Not Valid
7960,Not Valid
7961,Not Valid
7962,0.23625704646110535
7963,0.5
7964,Not Valid
7965,0.889930248260498
7966,0.005777895450592041
7967,Not Valid
7968,Not Valid
7969,Not Valid
7970,0.18855053186416626
7971,0.9815654754638672
7972,0.004840195178985596
7973,0.8003307580947876
7974,0.8890412449836731
7975,Not Valid
7976,Not Valid
7977,Not Valid
7978,Not Valid
7979,Not Valid
7980,Not Valid
7981,0.2567840814590454
7982,0.11812940239906311
7983,Not Valid
7984,Not Valid
7985,0.23591932654380798
7986,Not Valid
7987,Not Valid
7988,Not Valid
7989,0.10296019911766052
7990,0.09102964401245117
7991,Not Valid
7992,Not Valid
7993,Not Valid
7994,0.6999993324279785
7995,Not Valid
7996,Not Valid
7997,0.9117960929870605
7998,Not Valid
7999,Not Valid
8000,Not Valid
8001,Not Valid
8002,Not Valid
8003,Not Valid
8004,Not Valid
8005,0.7585963010787964
8006,0.9968423843383789
8007,Not Valid
8008,0.993338942527771
8009,Not Valid
8010,0.2441304326057434
8011,Not Valid
8012,Not Valid
8013,Not Valid
8014,0.8548364043235779
8015,Not Valid
8016,Not Valid
8017,0.24726471304893494
8018,0.05918329954147339
8019,Not Valid
8020,0.018070518970489502
8021,Not Valid
8022,Not Valid
8023,0.8915030360221863
8024,0.9459164142608643
8025,0.5
8026,Not Valid
8027,Not Valid
8028,Not Valid
8029,Not Valid
8030,Not Valid
8031,0.2922847270965576
8032,0.9558900594711304
8033,0.9519363641738892
8034,0.9264472723007202
8035,Not Valid
8036,Not Valid
8037,Not Valid
8038,Not Valid
8039,0.1449539065361023
8040,0.7089890241622925
8041,0.21982339024543762
8042,0.5
8043,0.08763682842254639
8044,0.9721250534057617
8045,Not Valid
8046,Not Valid
8047,0.8607959747314453
8048,Not Valid
8049,0.10390123724937439
8050,Not Valid
8051,Not Valid
8052,0.7749898433685303
8053,0.06411483883857727
8054,0.5
8055,Not Valid
8056,Not Valid
8057,Not Valid
8058,Not Valid
8059,0.7670197486877441
8060,0.9942548274993896
8061,0.23227322101593018
8062,0.27090907096862793
8063,Not Valid
8064,Not Valid
8065,Not Valid
8066,Not Valid
8067,Not Valid
8068,0.9036188125610352
8069,0.07771861553192139
8070,Not Valid
8071,Not Valid
8072,0.18639126420021057
8073,Not Valid
8074,Not Valid
8075,0.15802660584449768
8076,Not Valid
8077,0.16597533226013184
8078,0.9149433970451355
8079,Not Valid
8080,Not Valid
8081,0.2770562469959259
8082,Not Valid
8083,0.8098220825195312
8084,Not Valid
8085,0.0410023033618927
8086,Not Valid
8087,Not Valid
8088,0.27053534984588623
8089,0.09339186549186707
8090,0.908918023109436
8091,Not Valid
8092,0.7143456339836121
8093,Not Valid
8094,Not Valid
8095,0.02469387650489807
8096,Not Valid
8097,Not Valid
8098,Not Valid
8099,0.9916931390762329
8100,0.09699136018753052
8101,0.08221852779388428
8102,Not Valid
8103,0.03867793083190918
8104,Not Valid
8105,0.9290835857391357
8106,Not Valid
8107,Not Valid
8108,Not Valid
8109,Not Valid
8110,0.24813097715377808
8111,Not Valid
8112,Not Valid
8113,Not Valid
8114,Not Valid
8115,Not Valid
8116,Not Valid
8117,Not Valid
8118,Not Valid
8119,0.16862231492996216
8120,Not Valid
8121,Not Valid
8122,Not Valid
8123,Not Valid
8124,Not Valid
8125,0.960715651512146
8126,Not Valid
8127,Not Valid
8128,Not Valid
8129,0.20636433362960815
8130,0.8534352779388428
8131,Not Valid
8132,0.930404543876648
8133,0.11746841669082642
8134,0.049870580434799194
8135,Not Valid
8136,0.9013526439666748
8137,0.1981809139251709
8138,Not Valid
8139,0.9774737358093262
8140,0.22190293669700623
8141,0.15093457698822021
8142,0.1783289611339569
8143,0.9887922406196594
8144,0.7933217883110046
8145,Not Valid
8146,0.9631909132003784
8147,0.14339953660964966
8148,0.7785402536392212
8149,0.8068442344665527
8150,Not Valid
8151,Not Valid
8152,0.13643521070480347
8153,Not Valid
8154,Not Valid
8155,Not Valid
8156,0.017612308263778687
8157,0.11455774307250977
8158,0.1712634265422821
8159,Not Valid
8160,Not Valid
8161,Not Valid
8162,0.0384620726108551
8163,0.01799967885017395
8164,0.020993292331695557
8165,0.09103620052337646
8166,0.02958303689956665
8167,0.18998631834983826
8168,Not Valid
8169,0.1693539023399353
8170,0.06357860565185547
8171,Not Valid
8172,0.061512500047683716
8173,0.15029087662696838
8174,Not Valid
8175,0.9821364283561707
8176,Not Valid
8177,Not Valid
8178,Not Valid
8179,0.03567880392074585
8180,0.9679617881774902
8181,Not Valid
8182,Not Valid
8183,Not Valid
8184,Not Valid
8185,0.04625844955444336
8186,Not Valid
8187,0.8340979814529419
8188,0.9889986515045166
8189,0.04170146584510803
8190,Not Valid
8191,Not Valid
8192,0.0012844204902648926
8193,Not Valid
8194,0.0371776819229126
